time,temp,rhum,prcp,snwd,wdir,wspd,wpgt,pres,tsun,cldc,coco,station_id,station_name
2025-01-16 10:00:00,16.7,70,0.0,,81,5.4,,1020.2,,0,2,42262,Aligarh
2025-01-16 11:00:00,16.3,71,0.0,,125,3.2,,1020.0,,0,1,42262,Aligarh
2025-01-16 11:00:00,16.3,71,0.0,,125,3.2,,1020.0,,0,1,42262,Aligarh
2025-01-16 12:00:00,14.4,82,0.0,,193,2.2,,1020.2,,0,1,42262,Aligarh
2025-01-16 12:00:00,14.4,82,0.0,,193,2.2,,1020.2,,0,1,42262,Aligarh
2025-01-16 13:00:00,13.0,85,0.0,,214,3.6,,1021.0,,0,1,42262,Aligarh
2025-01-16 13:00:00,13.0,85,0.0,,214,3.6,,1021.0,,0,1,42262,Aligarh
2025-01-16 14:00:00,12.3,87,0.0,,237,2.5,,1021.7,,0,1,42262,Aligarh
2025-01-16 14:00:00,12.3,87,0.0,,237,2.5,,1021.7,,0,1,42262,Aligarh
2025-01-16 15:00:00,11.4,90,0.0,,238,2.9,,1022.2,,0,1,42262,Aligarh
2025-01-16 15:00:00,11.4,90,0.0,,238,2.9,,1022.2,,0,1,42262,Aligarh
2025-01-16 16:00:00,10.5,94,0.0,,270,4.3,,1022.6,,0,1,42262,Aligarh
2025-01-16 16:00:00,10.5,94,0.0,,270,4.3,,1022.6,,0,1,42262,Aligarh
2025-01-16 17:00:00,10.1,96,0.0,,303,6.1,,1022.7,,0,1,42262,Aligarh
2025-01-16 17:00:00,10.1,96,0.0,,303,6.1,,1022.7,,0,1,42262,Aligarh
2025-01-16 18:00:00,10.2,95,0.0,,308,7.6,,1022.4,,0,1,42262,Aligarh
2025-01-16 18:00:00,10.2,95,0.0,,308,7.6,,1022.4,,0,1,42262,Aligarh
2025-01-16 19:00:00,10.6,94,0.0,,319,8.3,,1022.3,,0,1,42262,Aligarh
2025-01-16 19:00:00,10.6,94,0.0,,319,8.3,,1022.3,,0,1,42262,Aligarh
2025-01-16 20:00:00,10.5,94,0.0,,327,8.3,,1021.8,,0,1,42262,Aligarh
2025-01-16 20:00:00,10.5,94,0.0,,327,8.3,,1021.8,,0,1,42262,Aligarh
2025-01-16 21:00:00,9.8,96,0.0,,320,7.6,,1021.3,,0,1,42262,Aligarh
2025-01-16 21:00:00,9.8,96,0.0,,320,7.6,,1021.3,,0,1,42262,Aligarh
2025-01-16 22:00:00,9.3,96,0.0,,316,7.9,,1021.0,,0,1,42262,Aligarh
2025-01-16 22:00:00,9.3,96,0.0,,316,7.9,,1021.0,,0,1,42262,Aligarh
2025-01-16 23:00:00,8.9,95,0.0,,318,8.6,,1020.5,,0,1,42262,Aligarh
2025-01-16 23:00:00,8.9,95,0.0,,318,8.6,,1020.5,,0,1,42262,Aligarh
2025-01-17 00:00:00,9.0,95,0.0,,313,9.4,,1020.6,,0,1,42262,Aligarh
2025-01-17 00:00:00,9.0,95,0.0,,313,9.4,,1020.6,,0,1,42262,Aligarh
2025-01-17 01:00:00,8.9,95,0.0,,313,9.4,,1020.9,,0,1,42262,Aligarh
2025-01-17 01:00:00,8.9,95,0.0,,313,9.4,,1020.9,,0,1,42262,Aligarh
2025-01-17 02:00:00,8.8,95,0.0,,316,9.0,,1021.4,,0,1,42262,Aligarh
2025-01-17 02:00:00,8.8,95,0.0,,316,9.0,,1021.4,,0,1,42262,Aligarh
2025-01-17 03:00:00,11.2,92,0.0,,320,7.6,,1021.9,,0,1,42262,Aligarh
2025-01-17 03:00:00,11.2,92,0.0,,320,7.6,,1021.9,,0,1,42262,Aligarh
2025-01-17 04:00:00,12.9,85,0.0,,309,8.3,,1022.5,,0,1,42262,Aligarh
2025-01-17 04:00:00,12.9,85,0.0,,309,8.3,,1022.5,,0,1,42262,Aligarh
2025-01-17 05:00:00,15.2,79,0.0,,310,8.3,,1022.5,,0,1,42262,Aligarh
2025-01-17 05:00:00,15.2,79,0.0,,310,8.3,,1022.5,,0,1,42262,Aligarh
2025-01-17 06:00:00,17.3,71,0.0,,307,9.0,,1021.2,,0,1,42262,Aligarh
2025-01-17 06:00:00,17.3,71,0.0,,307,9.0,,1021.2,,0,1,42262,Aligarh
2025-01-17 07:00:00,18.7,64,0.0,,304,10.4,,1020.0,,0,1,42262,Aligarh
2025-01-17 07:00:00,18.7,64,0.0,,304,10.4,,1020.0,,0,1,42262,Aligarh
2025-01-17 08:00:00,19.5,62,0.0,,299,11.2,,1018.6,,0,1,42262,Aligarh
2025-01-17 08:00:00,19.5,62,0.0,,299,11.2,,1018.6,,0,1,42262,Aligarh
2025-01-17 09:00:00,19.6,61,0.0,,299,10.8,,1017.2,,0,1,42262,Aligarh
2025-01-17 09:00:00,19.6,61,0.0,,299,10.8,,1017.2,,0,1,42262,Aligarh
2025-01-17 10:00:00,19.4,61,0.0,,295,11.2,,1016.9,,0,1,42262,Aligarh
2025-01-17 10:00:00,19.4,61,0.0,,295,11.2,,1016.9,,0,1,42262,Aligarh
2025-01-17 11:00:00,18.5,67,0.0,,290,9.0,,1017.0,,0,1,42262,Aligarh
2025-01-17 11:00:00,18.5,67,0.0,,290,9.0,,1017.0,,0,1,42262,Aligarh
2025-01-17 12:00:00,16.2,72,0.0,,320,7.6,,1017.0,,0,1,42262,Aligarh
2025-01-17 12:00:00,16.2,72,0.0,,320,7.6,,1017.0,,0,1,42262,Aligarh
2025-01-17 13:00:00,13.7,86,0.0,,286,7.6,,1017.3,,0,1,42262,Aligarh
2025-01-17 13:00:00,13.7,86,0.0,,286,7.6,,1017.3,,0,1,42262,Aligarh
2025-01-17 14:00:00,12.4,87,0.0,,290,7.6,,1018.3,,0,1,42262,Aligarh
2025-01-17 14:00:00,12.4,87,0.0,,290,7.6,,1018.3,,0,1,42262,Aligarh
2025-01-17 15:00:00,11.6,89,0.0,,293,7.6,,1019.0,,0,1,42262,Aligarh
2025-01-17 15:00:00,11.6,89,0.0,,293,7.6,,1019.0,,0,1,42262,Aligarh
2025-01-17 16:00:00,10.7,91,0.0,,297,7.2,,1019.2,,0,1,42262,Aligarh
2025-01-17 16:00:00,10.7,91,0.0,,297,7.2,,1019.2,,0,1,42262,Aligarh
2025-01-17 17:00:00,10.5,92,0.0,,296,8.6,,1019.5,,0,1,42262,Aligarh
2025-01-17 17:00:00,10.5,92,0.0,,296,8.6,,1019.5,,0,1,42262,Aligarh
2025-01-17 18:00:00,9.8,93,0.0,,302,7.9,,1019.5,,0,1,42262,Aligarh
2025-01-17 18:00:00,9.8,93,0.0,,302,7.9,,1019.5,,0,1,42262,Aligarh
2025-01-17 19:00:00,9.5,94,0.0,,299,8.6,,1019.5,,0,1,42262,Aligarh
2025-01-17 19:00:00,9.5,94,0.0,,299,8.6,,1019.5,,0,1,42262,Aligarh
2025-01-17 20:00:00,8.8,94,0.0,,295,7.6,,1019.2,,0,1,42262,Aligarh
2025-01-17 20:00:00,8.8,94,0.0,,295,7.6,,1019.2,,0,1,42262,Aligarh
2025-01-17 21:00:00,7.9,96,0.0,,294,6.1,,1018.5,,0,1,42262,Aligarh
2025-01-17 21:00:00,7.9,96,0.0,,294,6.1,,1018.5,,0,1,42262,Aligarh
2025-01-17 22:00:00,7.1,97,0.0,,282,5.8,,1018.3,,0,1,42262,Aligarh
2025-01-17 22:00:00,7.1,97,0.0,,282,5.8,,1018.3,,0,1,42262,Aligarh
2025-01-17 23:00:00,6.7,98,0.0,,280,6.1,,1018.3,,0,1,42262,Aligarh
2025-01-17 23:00:00,6.7,98,0.0,,280,6.1,,1018.3,,0,1,42262,Aligarh
2025-01-18 00:00:00,6.5,99,0.0,,281,6.5,,1018.5,,1,1,42262,Aligarh
2025-01-18 00:00:00,6.5,99,0.0,,281,6.5,,1018.5,,1,1,42262,Aligarh
2025-01-18 01:00:00,6.3,99,0.0,,275,6.5,,1019.2,,3,1,42262,Aligarh
2025-01-18 01:00:00,6.3,99,0.0,,275,6.5,,1019.2,,3,1,42262,Aligarh
2025-01-18 02:00:00,6.5,99,0.0,,275,6.8,,1019.8,,2,3,42262,Aligarh
2025-01-18 02:00:00,6.5,99,0.0,,275,6.8,,1019.8,,2,3,42262,Aligarh
2025-01-18 03:00:00,9.8,95,0.0,,320,3.6,,1020.4,,0,2,42262,Aligarh
2025-01-18 03:00:00,9.8,95,0.0,,320,3.6,,1020.4,,0,2,42262,Aligarh
2025-01-18 04:00:00,11.0,91,0.0,,290,6.5,,1021.1,,0,1,42262,Aligarh
2025-01-18 04:00:00,11.0,91,0.0,,290,6.5,,1021.1,,0,1,42262,Aligarh
2025-01-18 05:00:00,12.1,88,0.0,,304,9.4,,1021.8,,5,1,42262,Aligarh
2025-01-18 05:00:00,12.1,88,0.0,,304,9.4,,1021.8,,5,1,42262,Aligarh
2025-01-18 06:00:00,14.8,83,0.0,,316,6.1,,1021.0,,4,3,42262,Aligarh
2025-01-18 06:00:00,14.8,83,0.0,,316,6.1,,1021.0,,4,3,42262,Aligarh
2025-01-18 07:00:00,16.7,73,0.0,,326,5.0,,1019.7,,1,3,42262,Aligarh
2025-01-18 07:00:00,16.7,73,0.0,,326,5.0,,1019.7,,1,3,42262,Aligarh
2025-01-18 08:00:00,18.0,65,0.0,,333,5.4,,1018.2,,7,1,42262,Aligarh
2025-01-18 08:00:00,18.0,65,0.0,,333,5.4,,1018.2,,7,1,42262,Aligarh
2025-01-18 09:00:00,18.4,63,0.0,,319,8.3,,1017.5,,1,3,42262,Aligarh
2025-01-18 09:00:00,18.4,63,0.0,,319,8.3,,1017.5,,1,3,42262,Aligarh
2025-01-18 10:00:00,18.6,63,0.0,,315,7.6,,1016.6,,0,2,42262,Aligarh
2025-01-18 10:00:00,18.6,63,0.0,,315,7.6,,1016.6,,0,2,42262,Aligarh
2025-01-18 11:00:00,17.8,69,0.0,,324,4.3,,1016.2,,0,1,42262,Aligarh
2025-01-18 11:00:00,17.8,69,0.0,,324,4.3,,1016.2,,0,1,42262,Aligarh
2025-01-18 12:00:00,17.2,70,0.0,,0,0.0,,1016.1,,2,1,42262,Aligarh
2025-01-18 12:00:00,17.2,70,0.0,,0,0.0,,1016.1,,2,1,42262,Aligarh
2025-01-18 13:00:00,12.9,85,0.0,,311,5.8,,1016.4,,1,1,42262,Aligarh
2025-01-18 13:00:00,12.9,85,0.0,,311,5.8,,1016.4,,1,1,42262,Aligarh
2025-01-18 14:00:00,11.8,87,0.0,,318,5.8,,1016.5,,0,2,42262,Aligarh
2025-01-18 14:00:00,11.8,87,0.0,,318,5.8,,1016.5,,0,2,42262,Aligarh
2025-01-18 15:00:00,10.4,92,0.0,,273,4.0,,1017.2,,0,1,42262,Aligarh
2025-01-18 15:00:00,10.4,92,0.0,,273,4.0,,1017.2,,0,1,42262,Aligarh
2025-01-18 16:00:00,9.3,96,0.0,,259,5.8,,1017.4,,0,1,42262,Aligarh
2025-01-18 16:00:00,9.3,96,0.0,,259,5.8,,1017.4,,0,1,42262,Aligarh
2025-01-18 17:00:00,8.9,96,0.0,,269,6.8,,1017.9,,0,1,42262,Aligarh
2025-01-18 17:00:00,8.9,96,0.0,,269,6.8,,1017.9,,0,1,42262,Aligarh
2025-01-18 18:00:00,8.9,95,0.0,,274,7.2,,1018.1,,0,1,42262,Aligarh
2025-01-18 18:00:00,8.9,95,0.0,,274,7.2,,1018.1,,0,1,42262,Aligarh
2025-01-18 19:00:00,8.2,96,0.0,,284,6.5,,1018.0,,0,1,42262,Aligarh
2025-01-18 19:00:00,8.2,96,0.0,,284,6.5,,1018.0,,0,1,42262,Aligarh
2025-01-18 20:00:00,8.1,98,0.0,,276,6.5,,1017.8,,6,1,42262,Aligarh
2025-01-18 20:00:00,8.1,98,0.0,,276,6.5,,1017.8,,6,1,42262,Aligarh
2025-01-18 21:00:00,7.9,100,0.0,,279,5.4,,1017.5,,8,5,42262,Aligarh
2025-01-18 21:00:00,7.9,100,0.0,,279,5.4,,1017.5,,8,5,42262,Aligarh
2025-01-18 22:00:00,7.8,100,0.0,,287,5.8,,1017.3,,8,5,42262,Aligarh
2025-01-18 22:00:00,7.8,100,0.0,,287,5.8,,1017.3,,8,5,42262,Aligarh
2025-01-18 23:00:00,7.6,100,0.0,,306,4.7,,1017.1,,8,5,42262,Aligarh
2025-01-18 23:00:00,7.6,100,0.0,,306,4.7,,1017.1,,8,5,42262,Aligarh
2025-01-19 00:00:00,7.4,100,0.0,,293,5.0,,1017.2,,8,5,42262,Aligarh
2025-01-19 00:00:00,7.4,100,0.0,,293,5.0,,1017.2,,8,5,42262,Aligarh
2025-01-19 01:00:00,7.9,100,0.0,,276,4.7,,1017.8,,8,5,42262,Aligarh
2025-01-19 01:00:00,7.9,100,0.0,,276,4.7,,1017.8,,8,5,42262,Aligarh
2025-01-19 02:00:00,8.4,100,0.0,,264,5.8,,1018.5,,8,5,42262,Aligarh
2025-01-19 02:00:00,8.4,100,0.0,,264,5.8,,1018.5,,8,5,42262,Aligarh
2025-01-19 03:00:00,9.6,95,0.0,,0,0.0,,1019.0,,8,5,42262,Aligarh
2025-01-19 03:00:00,9.6,95,0.0,,0,0.0,,1019.0,,8,5,42262,Aligarh
2025-01-19 04:00:00,11.9,98,0.0,,299,7.9,,1019.3,,8,5,42262,Aligarh
2025-01-19 04:00:00,11.9,98,0.0,,299,7.9,,1019.3,,8,5,42262,Aligarh
2025-01-19 05:00:00,15.5,93,0.0,,314,8.6,,1019.5,,8,5,42262,Aligarh
2025-01-19 05:00:00,15.5,93,0.0,,314,8.6,,1019.5,,8,5,42262,Aligarh
2025-01-19 06:00:00,17.1,83,0.0,,316,8.3,,1019.0,,4,3,42262,Aligarh
2025-01-19 06:00:00,17.1,83,0.0,,316,8.3,,1019.0,,4,3,42262,Aligarh
2025-01-19 07:00:00,20.4,69,0.0,,317,8.3,,1017.9,,0,3,42262,Aligarh
2025-01-19 07:00:00,20.4,69,0.0,,317,8.3,,1017.9,,0,3,42262,Aligarh
2025-01-19 08:00:00,22.0,63,0.0,,316,9.7,,1016.5,,0,1,42262,Aligarh
2025-01-19 08:00:00,22.0,63,0.0,,316,9.7,,1016.5,,0,1,42262,Aligarh
2025-01-19 09:00:00,22.5,63,0.0,,314,10.1,,1015.6,,0,1,42262,Aligarh
2025-01-19 09:00:00,22.5,63,0.0,,314,10.1,,1015.6,,0,1,42262,Aligarh
2025-01-19 10:00:00,22.4,65,0.0,,314,9.4,,1014.8,,0,1,42262,Aligarh
2025-01-19 10:00:00,22.4,65,0.0,,314,9.4,,1014.8,,0,1,42262,Aligarh
2025-01-19 11:00:00,21.2,73,0.0,,317,5.4,,1014.7,,0,1,42262,Aligarh
2025-01-19 11:00:00,21.2,73,0.0,,317,5.4,,1014.7,,0,1,42262,Aligarh
2025-01-19 12:00:00,22.6,62,0.0,,0,0.0,,1014.6,,0,1,42262,Aligarh
2025-01-19 12:00:00,22.6,62,0.0,,0,0.0,,1014.6,,0,1,42262,Aligarh
2025-01-19 13:00:00,16.6,88,0.0,,309,6.8,,1014.9,,0,1,42262,Aligarh
2025-01-19 13:00:00,16.6,88,0.0,,309,6.8,,1014.9,,0,1,42262,Aligarh
2025-01-19 14:00:00,15.5,92,0.0,,298,7.2,,1015.3,,0,1,42262,Aligarh
2025-01-19 14:00:00,15.5,92,0.0,,298,7.2,,1015.3,,0,1,42262,Aligarh
2025-01-19 15:00:00,14.7,94,0.0,,284,6.8,,1015.7,,0,1,42262,Aligarh
2025-01-19 15:00:00,14.7,94,0.0,,284,6.8,,1015.7,,0,1,42262,Aligarh
2025-01-19 16:00:00,14.4,95,0.0,,297,6.8,,1016.6,,0,1,42262,Aligarh
2025-01-19 16:00:00,14.4,95,0.0,,297,6.8,,1016.6,,0,1,42262,Aligarh
2025-01-19 17:00:00,13.9,96,0.0,,288,6.5,,1016.4,,0,1,42262,Aligarh
2025-01-19 17:00:00,13.9,96,0.0,,288,6.5,,1016.4,,0,1,42262,Aligarh
2025-01-19 18:00:00,13.4,97,0.0,,283,6.5,,1015.9,,0,1,42262,Aligarh
2025-01-19 18:00:00,13.4,97,0.0,,283,6.5,,1015.9,,0,1,42262,Aligarh
2025-01-19 19:00:00,13.5,96,0.0,,290,7.9,,1015.6,,0,1,42262,Aligarh
2025-01-19 19:00:00,13.5,96,0.0,,290,7.9,,1015.6,,0,1,42262,Aligarh
2025-01-19 20:00:00,13.7,94,0.0,,302,8.6,,1015.2,,0,1,42262,Aligarh
2025-01-19 20:00:00,13.7,94,0.0,,302,8.6,,1015.2,,0,1,42262,Aligarh
2025-01-19 21:00:00,13.7,92,0.0,,315,9.7,,1014.4,,0,1,42262,Aligarh
2025-01-19 21:00:00,13.7,92,0.0,,315,9.7,,1014.4,,0,1,42262,Aligarh
2025-01-19 22:00:00,13.3,92,0.0,,313,9.4,,1014.2,,0,1,42262,Aligarh
2025-01-19 22:00:00,13.3,92,0.0,,313,9.4,,1014.2,,0,1,42262,Aligarh
2025-01-19 23:00:00,13.0,92,0.0,,306,9.0,,1013.8,,0,1,42262,Aligarh
2025-01-19 23:00:00,13.0,92,0.0,,306,9.0,,1013.8,,0,1,42262,Aligarh
2025-01-20 00:00:00,12.6,93,0.0,,299,9.4,,1014.0,,0,1,42262,Aligarh
2025-01-20 00:00:00,12.6,93,0.0,,299,9.4,,1014.0,,0,1,42262,Aligarh
2025-01-20 01:00:00,12.3,93,0.0,,293,9.4,,1014.6,,0,1,42262,Aligarh
2025-01-20 01:00:00,12.3,93,0.0,,293,9.4,,1014.6,,0,1,42262,Aligarh
2025-01-20 02:00:00,12.4,93,0.0,,295,10.1,,1015.5,,0,1,42262,Aligarh
2025-01-20 02:00:00,12.4,93,0.0,,295,10.1,,1015.5,,0,1,42262,Aligarh
2025-01-20 03:00:00,14.4,89,0.0,,320,3.6,,1016.1,,0,1,42262,Aligarh
2025-01-20 03:00:00,14.4,89,0.0,,320,3.6,,1016.1,,0,1,42262,Aligarh
2025-01-20 04:00:00,16.3,85,0.0,,284,9.7,,1016.6,,0,1,42262,Aligarh
2025-01-20 04:00:00,16.3,85,0.0,,284,9.7,,1016.6,,0,1,42262,Aligarh
2025-01-20 05:00:00,18.9,77,0.0,,287,9.7,,1016.9,,0,1,42262,Aligarh
2025-01-20 05:00:00,18.9,77,0.0,,287,9.7,,1016.9,,0,1,42262,Aligarh
2025-01-20 06:00:00,21.0,71,0.0,,290,10.8,,1016.4,,0,1,42262,Aligarh
2025-01-20 06:00:00,21.0,71,0.0,,290,10.8,,1016.4,,0,1,42262,Aligarh
2025-01-20 07:00:00,22.1,67,0.0,,289,14.0,,1015.7,,0,1,42262,Aligarh
2025-01-20 07:00:00,22.1,67,0.0,,289,14.0,,1015.7,,0,1,42262,Aligarh
2025-01-20 08:00:00,22.9,63,0.0,,296,15.5,,1014.5,,0,1,42262,Aligarh
2025-01-20 08:00:00,22.9,63,0.0,,296,15.5,,1014.5,,0,1,42262,Aligarh
2025-01-20 09:00:00,23.2,61,0.0,,299,15.8,,1013.7,,0,1,42262,Aligarh
2025-01-20 09:00:00,23.2,61,0.0,,299,15.8,,1013.7,,0,1,42262,Aligarh
2025-01-20 10:00:00,22.8,63,0.0,,300,14.4,,1013.3,,0,1,42262,Aligarh
2025-01-20 10:00:00,22.8,63,0.0,,300,14.4,,1013.3,,0,1,42262,Aligarh
2025-01-20 11:00:00,21.8,70,0.0,,298,12.2,,1013.1,,0,1,42262,Aligarh
2025-01-20 11:00:00,21.8,70,0.0,,298,12.2,,1013.1,,0,1,42262,Aligarh
2025-01-20 12:00:00,19.6,78,0.0,,296,10.1,,1013.1,,0,1,42262,Aligarh
2025-01-20 12:00:00,19.6,78,0.0,,296,10.1,,1013.1,,0,1,42262,Aligarh
2025-01-20 13:00:00,17.6,84,0.0,,293,9.4,,1013.4,,0,1,42262,Aligarh
2025-01-20 13:00:00,17.6,84,0.0,,293,9.4,,1013.4,,0,1,42262,Aligarh
2025-01-20 14:00:00,16.5,87,0.0,,288,9.4,,1014.0,,0,1,42262,Aligarh
2025-01-20 14:00:00,16.5,87,0.0,,288,9.4,,1014.0,,0,1,42262,Aligarh
2025-01-20 15:00:00,15.8,89,0.0,,290,10.1,,1014.5,,0,1,42262,Aligarh
2025-01-20 15:00:00,15.8,89,0.0,,290,10.1,,1014.5,,0,1,42262,Aligarh
2025-01-20 16:00:00,15.1,91,0.0,,293,9.7,,1014.7,,0,1,42262,Aligarh
2025-01-20 16:00:00,15.1,91,0.0,,293,9.7,,1014.7,,0,1,42262,Aligarh
2025-01-20 17:00:00,14.7,91,0.0,,295,10.8,,1015.0,,0,1,42262,Aligarh
2025-01-20 17:00:00,14.7,91,0.0,,295,10.8,,1015.0,,0,1,42262,Aligarh
2025-01-20 18:00:00,14.4,91,0.0,,302,10.8,,1014.9,,0,1,42262,Aligarh
2025-01-20 18:00:00,14.4,91,0.0,,302,10.8,,1014.9,,0,1,42262,Aligarh
2025-01-20 19:00:00,14.1,92,0.0,,307,10.8,,1014.7,,0,1,42262,Aligarh
2025-01-20 19:00:00,14.1,92,0.0,,307,10.8,,1014.7,,0,1,42262,Aligarh
2025-01-20 20:00:00,13.8,92,0.0,,310,11.2,,1014.4,,0,1,42262,Aligarh
2025-01-20 20:00:00,13.8,92,0.0,,310,11.2,,1014.4,,0,1,42262,Aligarh
2025-01-20 21:00:00,13.5,93,0.0,,312,11.2,,1014.0,,0,1,42262,Aligarh
2025-01-20 21:00:00,13.5,93,0.0,,312,11.2,,1014.0,,0,1,42262,Aligarh
2025-01-20 22:00:00,13.2,94,0.0,,312,10.8,,1013.3,,0,1,42262,Aligarh
2025-01-20 22:00:00,13.2,94,0.0,,312,10.8,,1013.3,,0,1,42262,Aligarh
2025-01-20 23:00:00,12.8,93,0.0,,310,10.8,,1013.2,,0,1,42262,Aligarh
2025-01-20 23:00:00,12.8,93,0.0,,310,10.8,,1013.2,,0,1,42262,Aligarh
2025-01-21 00:00:00,12.3,94,0.0,,306,10.1,,1013.2,,0,1,42262,Aligarh
2025-01-21 00:00:00,12.3,94,0.0,,306,10.1,,1013.2,,0,1,42262,Aligarh
2025-01-21 01:00:00,11.8,94,0.0,,301,9.4,,1013.7,,0,1,42262,Aligarh
2025-01-21 01:00:00,11.8,94,0.0,,301,9.4,,1013.7,,0,1,42262,Aligarh
2025-01-21 02:00:00,11.7,94,0.0,,304,11.2,,1014.3,,0,1,42262,Aligarh
2025-01-21 02:00:00,11.7,94,0.0,,304,11.2,,1014.3,,0,1,42262,Aligarh
2025-01-21 03:00:00,12.6,86,0.0,,320,3.6,,1014.7,,0,1,42262,Aligarh
2025-01-21 03:00:00,12.6,86,0.0,,320,3.6,,1014.7,,0,1,42262,Aligarh
2025-01-21 04:00:00,15.4,85,0.0,,303,10.8,,1015.7,,0,1,42262,Aligarh
2025-01-21 04:00:00,15.4,85,0.0,,303,10.8,,1015.7,,0,1,42262,Aligarh
2025-01-21 05:00:00,17.7,77,0.0,,296,10.1,,1016.2,,0,1,42262,Aligarh
2025-01-21 05:00:00,17.7,77,0.0,,296,10.1,,1016.2,,0,1,42262,Aligarh
2025-01-21 06:00:00,20.0,70,0.0,,290,10.4,,1015.6,,0,1,42262,Aligarh
2025-01-21 06:00:00,20.0,70,0.0,,290,10.4,,1015.6,,0,1,42262,Aligarh
2025-01-21 07:00:00,21.8,62,0.0,,285,11.2,,1014.7,,0,1,42262,Aligarh
2025-01-21 07:00:00,21.8,62,0.0,,285,11.2,,1014.7,,0,1,42262,Aligarh
2025-01-21 08:00:00,22.8,54,0.0,,290,11.9,,1013.3,,0,1,42262,Aligarh
2025-01-21 08:00:00,22.8,54,0.0,,290,11.9,,1013.3,,0,1,42262,Aligarh
2025-01-21 09:00:00,22.6,55,0.0,,286,12.2,,1012.4,,0,1,42262,Aligarh
2025-01-21 09:00:00,22.6,55,0.0,,286,12.2,,1012.4,,0,1,42262,Aligarh
2025-01-21 10:00:00,22.3,58,0.0,,289,12.2,,1011.8,,0,1,42262,Aligarh
2025-01-21 10:00:00,22.3,58,0.0,,289,12.2,,1011.8,,0,1,42262,Aligarh
2025-01-21 11:00:00,21.3,66,0.0,,288,9.7,,1011.7,,0,1,42262,Aligarh
2025-01-21 11:00:00,21.3,66,0.0,,288,9.7,,1011.7,,0,1,42262,Aligarh
2025-01-21 12:00:00,18.9,75,0.0,,286,9.0,,1011.7,,0,1,42262,Aligarh
2025-01-21 12:00:00,18.9,75,0.0,,286,9.0,,1011.7,,0,1,42262,Aligarh
2025-01-21 13:00:00,17.0,80,0.0,,288,9.7,,1012.0,,0,1,42262,Aligarh
2025-01-21 13:00:00,17.0,80,0.0,,288,9.7,,1012.0,,0,1,42262,Aligarh
2025-01-21 14:00:00,16.0,79,0.0,,294,10.4,,1013.1,,0,1,42262,Aligarh
2025-01-21 14:00:00,16.0,79,0.0,,294,10.4,,1013.1,,0,1,42262,Aligarh
2025-01-21 15:00:00,15.2,80,0.0,,299,10.8,,1013.9,,0,1,42262,Aligarh
2025-01-21 15:00:00,15.2,80,0.0,,299,10.8,,1013.9,,0,1,42262,Aligarh
2025-01-21 16:00:00,14.4,81,0.0,,302,10.1,,1014.2,,0,1,42262,Aligarh
2025-01-21 16:00:00,14.4,81,0.0,,302,10.1,,1014.2,,0,1,42262,Aligarh
2025-01-21 17:00:00,13.8,83,0.0,,307,10.1,,1014.2,,0,1,42262,Aligarh
2025-01-21 17:00:00,13.8,83,0.0,,307,10.1,,1014.2,,0,1,42262,Aligarh
2025-01-21 18:00:00,13.4,85,0.0,,311,10.4,,1014.2,,0,1,42262,Aligarh
2025-01-21 18:00:00,13.4,85,0.0,,311,10.4,,1014.2,,0,1,42262,Aligarh
2025-01-21 19:00:00,12.9,87,0.0,,317,9.7,,1014.0,,0,1,42262,Aligarh
2025-01-21 19:00:00,12.9,87,0.0,,317,9.7,,1014.0,,0,1,42262,Aligarh
2025-01-21 20:00:00,12.4,88,0.0,,320,9.4,,1013.8,,0,1,42262,Aligarh
2025-01-21 20:00:00,12.4,88,0.0,,320,9.4,,1013.8,,0,1,42262,Aligarh
2025-01-21 21:00:00,12.1,89,0.0,,319,9.4,,1013.5,,0,1,42262,Aligarh
2025-01-21 21:00:00,12.1,89,0.0,,319,9.4,,1013.5,,0,1,42262,Aligarh
2025-01-21 22:00:00,11.7,90,0.0,,317,9.7,,1013.1,,0,1,42262,Aligarh
2025-01-21 22:00:00,11.7,90,0.0,,317,9.7,,1013.1,,0,1,42262,Aligarh
2025-01-21 23:00:00,11.5,91,0.0,,314,9.4,,1012.8,,0,1,42262,Aligarh
2025-01-21 23:00:00,11.5,91,0.0,,314,9.4,,1012.8,,0,1,42262,Aligarh
2025-01-22 00:00:00,11.0,93,0.0,,315,7.9,,1012.9,,0,1,42262,Aligarh
2025-01-22 00:00:00,11.0,93,0.0,,315,7.9,,1012.9,,0,1,42262,Aligarh
2025-01-22 01:00:00,10.7,94,0.0,,312,7.6,,1013.4,,0,1,42262,Aligarh
2025-01-22 01:00:00,10.7,94,0.0,,312,7.6,,1013.4,,0,1,42262,Aligarh
2025-01-22 02:00:00,10.7,94,0.0,,309,7.6,,1014.0,,0,1,42262,Aligarh
2025-01-22 02:00:00,10.7,94,0.0,,309,7.6,,1014.0,,0,1,42262,Aligarh
2025-01-22 03:00:00,12.4,91,0.0,,320,3.6,,1014.7,,0,1,42262,Aligarh
2025-01-22 03:00:00,12.4,91,0.0,,320,3.6,,1014.7,,0,1,42262,Aligarh
2025-01-22 04:00:00,15.1,84,0.0,,278,4.7,,1015.2,,0,1,42262,Aligarh
2025-01-22 04:00:00,15.1,84,0.0,,278,4.7,,1015.2,,0,1,42262,Aligarh
2025-01-22 05:00:00,17.8,76,0.0,,278,5.0,,1015.8,,0,1,42262,Aligarh
